customer_id,product_id,adoption_date,product_name,product_category
CUST007812,PRD01,2022-05-19,Checking Account,Transaction
CUST007812,PRD12,2019-06-24,Bancassurance,Insurance
CUST007813,PRD01,2023-04-16,Checking Account,Transaction
CUST007813,PRD11,2024-03-03,Overdraft Facility,Credit
CUST007813,PRD07,2024-05-22,Mortgage,Loan
CUST007814,PRD04,2022-09-20,Debit Card,Card
CUST007814,PRD01,2024-06-30,Checking Account,Transaction
CUST007814,PRD12,2024-09-11,Bancassurance,Insurance
CUST007814,PRD02,2024-12-08,Savings Account,Deposit
CUST007815,PRD09,2022-08-31,Term Deposit,Deposit
CUST007815,PRD03,2017-04-27,Credit Card,Card
CUST007815,PRD12,2019-01-13,Bancassurance,Insurance
CUST007815,PRD01,2022-09-14,Checking Account,Transaction
CUST007815,PRD02,2018-08-24,Savings Account,Deposit
CUST007816,PRD03,2020-06-26,Credit Card,Card
CUST007816,PRD12,2024-03-21,Bancassurance,Insurance
CUST007816,PRD06,2019-11-20,Auto Loan,Loan
CUST007816,PRD01,2020-11-29,Checking Account,Transaction
CUST007816,PRD02,2020-04-06,Savings Account,Deposit
CUST007817,PRD04,2022-09-02,Debit Card,Card
CUST007817,PRD01,2023-05-18,Checking Account,Transaction
CUST007817,PRD10,2019-10-23,Investment Account,Investment
CUST007817,PRD03,2020-02-23,Credit Card,Card
CUST007818,PRD01,2023-06-16,Checking Account,Transaction
CUST007818,PRD02,2024-04-13,Savings Account,Deposit
CUST007819,PRD01,2021-09-19,Checking Account,Transaction
CUST007819,PRD03,2024-05-26,Credit Card,Card
CUST007819,PRD09,2024-05-19,Term Deposit,Deposit
CUST007819,PRD11,2024-12-13,Overdraft Facility,Credit
CUST007820,PRD01,2021-06-11,Checking Account,Transaction
CUST007820,PRD03,2020-05-20,Credit Card,Card
CUST007820,PRD09,2020-05-04,Term Deposit,Deposit
CUST007820,PRD02,2020-04-05,Savings Account,Deposit
CUST007821,PRD05,2021-10-28,Personal Loan,Loan
CUST007821,PRD01,2022-11-24,Checking Account,Transaction
CUST007821,PRD04,2021-11-29,Debit Card,Card
CUST007821,PRD02,2024-11-19,Savings Account,Deposit
CUST007822,PRD01,2022-07-02,Checking Account,Transaction
CUST007823,PRD01,2022-11-20,Checking Account,Transaction
CUST007823,PRD03,2021-07-02,Credit Card,Card
CUST007824,PRD03,2023-09-15,Credit Card,Card
CUST007824,PRD06,2024-10-09,Auto Loan,Loan
CUST007824,PRD07,2022-01-17,Mortgage,Loan
CUST007824,PRD01,2022-06-25,Checking Account,Transaction
CUST007824,PRD02,2024-03-26,Savings Account,Deposit
CUST007825,PRD10,2021-09-20,Investment Account,Investment
CUST007825,PRD09,2020-09-24,Term Deposit,Deposit
CUST007825,PRD05,2021-07-23,Personal Loan,Loan
CUST007825,PRD03,2021-09-11,Credit Card,Card
CUST007825,PRD11,2019-12-30,Overdraft Facility,Credit
CUST007825,PRD01,2024-02-22,Checking Account,Transaction
CUST007825,PRD04,2022-02-07,Debit Card,Card
CUST007825,PRD02,2022-12-21,Savings Account,Deposit
CUST007826,PRD01,2024-12-24,Checking Account,Transaction
CUST007826,PRD10,2024-09-08,Investment Account,Investment
CUST007827,PRD10,2024-07-23,Investment Account,Investment
CUST007827,PRD03,2024-10-31,Credit Card,Card
CUST007827,PRD06,2024-09-19,Auto Loan,Loan
CUST007827,PRD11,2024-08-20,Overdraft Facility,Credit
CUST007827,PRD01,2024-11-17,Checking Account,Transaction
CUST007827,PRD04,2024-12-17,Debit Card,Card
CUST007827,PRD08,2024-09-21,Consumer Loan,Loan
CUST007828,PRD01,2021-04-25,Checking Account,Transaction
CUST007828,PRD09,2020-10-02,Term Deposit,Deposit
CUST007829,PRD05,2023-09-07,Personal Loan,Loan
CUST007829,PRD01,2024-06-25,Checking Account,Transaction
CUST007829,PRD03,2024-12-07,Credit Card,Card
CUST007829,PRD02,2024-11-26,Savings Account,Deposit
CUST007830,PRD01,2020-05-21,Checking Account,Transaction
CUST007830,PRD03,2024-01-17,Credit Card,Card
CUST007831,PRD01,2020-07-04,Checking Account,Transaction
CUST007831,PRD12,2021-12-21,Bancassurance,Insurance
CUST007832,PRD01,2021-08-31,Checking Account,Transaction
CUST007832,PRD03,2024-11-21,Credit Card,Card
CUST007832,PRD09,2022-07-16,Term Deposit,Deposit
CUST007833,PRD01,2024-03-06,Checking Account,Transaction
CUST007833,PRD06,2023-09-20,Auto Loan,Loan
CUST007834,PRD10,2024-07-15,Investment Account,Investment
CUST007834,PRD11,2021-05-16,Overdraft Facility,Credit
CUST007834,PRD07,2021-12-29,Mortgage,Loan
CUST007834,PRD01,2021-08-28,Checking Account,Transaction
CUST007834,PRD02,2022-05-10,Savings Account,Deposit
CUST007835,PRD01,2024-11-26,Checking Account,Transaction
CUST007835,PRD09,2018-12-10,Term Deposit,Deposit
CUST007835,PRD08,2024-09-04,Consumer Loan,Loan
CUST007835,PRD12,2022-06-01,Bancassurance,Insurance
CUST007836,PRD01,2024-06-10,Checking Account,Transaction
CUST007836,PRD03,2024-09-17,Credit Card,Card
CUST007836,PRD05,2023-02-19,Personal Loan,Loan
CUST007837,PRD01,2022-12-28,Checking Account,Transaction
CUST007838,PRD01,2021-12-10,Checking Account,Transaction
CUST007838,PRD05,2021-09-23,Personal Loan,Loan
CUST007839,PRD09,2018-02-04,Term Deposit,Deposit
CUST007839,PRD12,2019-04-13,Bancassurance,Insurance
CUST007839,PRD06,2020-01-16,Auto Loan,Loan
CUST007839,PRD03,2020-04-28,Credit Card,Card
CUST007839,PRD01,2019-09-18,Checking Account,Transaction
CUST007839,PRD08,2022-06-23,Consumer Loan,Loan
CUST007840,PRD01,2024-09-28,Checking Account,Transaction
CUST007840,PRD06,2024-12-29,Auto Loan,Loan
CUST007840,PRD02,2024-09-04,Savings Account,Deposit
CUST007841,PRD01,2018-04-13,Checking Account,Transaction
CUST007841,PRD10,2024-04-06,Investment Account,Investment
CUST007842,PRD01,2024-10-16,Checking Account,Transaction
CUST007842,PRD03,2024-10-26,Credit Card,Card
CUST007842,PRD08,2024-11-07,Consumer Loan,Loan
CUST007842,PRD05,2024-11-21,Personal Loan,Loan
CUST007843,PRD01,2024-11-27,Checking Account,Transaction
CUST007843,PRD06,2023-05-09,Auto Loan,Loan
CUST007843,PRD07,2023-06-24,Mortgage,Loan
CUST007844,PRD04,2023-07-10,Debit Card,Card
CUST007844,PRD01,2022-10-09,Checking Account,Transaction
CUST007844,PRD11,2022-04-09,Overdraft Facility,Credit
CUST007845,PRD04,2024-12-15,Debit Card,Card
CUST007845,PRD01,2024-09-08,Checking Account,Transaction
CUST007845,PRD10,2024-10-24,Investment Account,Investment
CUST007845,PRD05,2024-07-22,Personal Loan,Loan
CUST007846,PRD01,2023-09-10,Checking Account,Transaction
CUST007846,PRD06,2020-09-13,Auto Loan,Loan
CUST007847,PRD05,2018-12-21,Personal Loan,Loan
CUST007847,PRD07,2017-07-29,Mortgage,Loan
CUST007847,PRD01,2023-09-05,Checking Account,Transaction
CUST007847,PRD04,2023-04-04,Debit Card,Card
CUST007847,PRD02,2021-02-06,Savings Account,Deposit
CUST007848,PRD04,2023-08-27,Debit Card,Card
CUST007848,PRD01,2019-08-04,Checking Account,Transaction
CUST007848,PRD02,2024-09-16,Savings Account,Deposit
CUST007849,PRD01,2024-08-25,Checking Account,Transaction
CUST007849,PRD09,2024-10-31,Term Deposit,Deposit
CUST007849,PRD02,2024-10-23,Savings Account,Deposit
CUST007850,PRD04,2021-11-18,Debit Card,Card
CUST007850,PRD01,2019-12-10,Checking Account,Transaction
CUST007850,PRD06,2021-02-04,Auto Loan,Loan
CUST007850,PRD02,2019-11-02,Savings Account,Deposit
CUST007851,PRD01,2024-09-18,Checking Account,Transaction
CUST007851,PRD10,2020-02-19,Investment Account,Investment
CUST007852,PRD01,2024-12-31,Checking Account,Transaction
CUST007852,PRD02,2024-09-05,Savings Account,Deposit
CUST007852,PRD06,2024-10-14,Auto Loan,Loan
CUST007852,PRD05,2024-06-27,Personal Loan,Loan
CUST007853,PRD09,2023-05-03,Term Deposit,Deposit
CUST007853,PRD06,2023-11-04,Auto Loan,Loan
CUST007853,PRD07,2021-07-03,Mortgage,Loan
CUST007853,PRD01,2021-11-03,Checking Account,Transaction
CUST007853,PRD04,2024-02-02,Debit Card,Card
CUST007853,PRD02,2023-10-09,Savings Account,Deposit
CUST007854,PRD01,2024-10-28,Checking Account,Transaction
CUST007855,PRD01,2020-08-29,Checking Account,Transaction
CUST007856,PRD01,2024-09-20,Checking Account,Transaction
CUST007856,PRD03,2022-05-21,Credit Card,Card
CUST007856,PRD02,2022-10-02,Savings Account,Deposit
CUST007857,PRD05,2023-04-23,Personal Loan,Loan
CUST007857,PRD06,2023-07-15,Auto Loan,Loan
CUST007857,PRD11,2022-12-20,Overdraft Facility,Credit
CUST007857,PRD01,2023-09-06,Checking Account,Transaction
CUST007857,PRD02,2023-05-10,Savings Account,Deposit
CUST007858,PRD10,2023-12-31,Investment Account,Investment
CUST007858,PRD03,2020-10-23,Credit Card,Card
CUST007858,PRD12,2018-07-22,Bancassurance,Insurance
CUST007858,PRD01,2023-03-12,Checking Account,Transaction
CUST007858,PRD04,2023-03-31,Debit Card,Card
CUST007858,PRD02,2020-08-25,Savings Account,Deposit
CUST007859,PRD05,2022-06-08,Personal Loan,Loan
CUST007859,PRD11,2024-04-17,Overdraft Facility,Credit
CUST007859,PRD01,2023-01-01,Checking Account,Transaction
CUST007859,PRD04,2023-11-07,Debit Card,Card
CUST007859,PRD12,2018-08-25,Bancassurance,Insurance
CUST007860,PRD01,2023-10-19,Checking Account,Transaction
CUST007861,PRD01,2024-01-01,Checking Account,Transaction
CUST007861,PRD11,2023-09-20,Overdraft Facility,Credit
CUST007862,PRD01,2020-05-10,Checking Account,Transaction
CUST007862,PRD03,2024-10-08,Credit Card,Card
CUST007862,PRD11,2022-01-12,Overdraft Facility,Credit
CUST007862,PRD08,2020-03-08,Consumer Loan,Loan
CUST007863,PRD04,2022-06-21,Debit Card,Card
CUST007863,PRD01,2018-08-09,Checking Account,Transaction
CUST007863,PRD09,2023-06-10,Term Deposit,Deposit
CUST007863,PRD06,2020-03-11,Auto Loan,Loan
CUST007864,PRD04,2024-04-09,Debit Card,Card
CUST007864,PRD01,2023-09-25,Checking Account,Transaction
CUST007864,PRD09,2024-03-30,Term Deposit,Deposit
CUST007864,PRD05,2023-04-06,Personal Loan,Loan
CUST007865,PRD10,2024-12-01,Investment Account,Investment
CUST007865,PRD05,2024-02-20,Personal Loan,Loan
CUST007865,PRD03,2023-07-19,Credit Card,Card
CUST007865,PRD12,2023-07-25,Bancassurance,Insurance
CUST007865,PRD01,2023-03-29,Checking Account,Transaction
CUST007865,PRD02,2023-02-01,Savings Account,Deposit
CUST007866,PRD10,2023-10-17,Investment Account,Investment
CUST007866,PRD06,2020-03-28,Auto Loan,Loan
CUST007866,PRD01,2019-02-04,Checking Account,Transaction
CUST007866,PRD04,2019-10-13,Debit Card,Card
CUST007866,PRD02,2024-01-13,Savings Account,Deposit
CUST007867,PRD01,2024-08-23,Checking Account,Transaction
CUST007867,PRD03,2023-07-03,Credit Card,Card
CUST007867,PRD12,2024-08-17,Bancassurance,Insurance
CUST007868,PRD01,2024-01-21,Checking Account,Transaction
CUST007868,PRD02,2022-08-21,Savings Account,Deposit
CUST007868,PRD05,2019-08-18,Personal Loan,Loan
CUST007869,PRD01,2021-08-02,Checking Account,Transaction
CUST007869,PRD02,2022-03-28,Savings Account,Deposit
CUST007869,PRD08,2019-07-19,Consumer Loan,Loan
CUST007870,PRD01,2022-04-06,Checking Account,Transaction
CUST007870,PRD06,2020-05-20,Auto Loan,Loan
CUST007870,PRD02,2019-05-05,Savings Account,Deposit
CUST007871,PRD04,2024-06-28,Debit Card,Card
CUST007871,PRD01,2023-10-22,Checking Account,Transaction
CUST007871,PRD09,2023-10-30,Term Deposit,Deposit
CUST007871,PRD07,2023-03-29,Mortgage,Loan
CUST007872,PRD10,2023-07-11,Investment Account,Investment
CUST007872,PRD09,2024-02-18,Term Deposit,Deposit
CUST007872,PRD05,2023-10-04,Personal Loan,Loan
CUST007872,PRD03,2024-05-28,Credit Card,Card
CUST007872,PRD01,2024-05-06,Checking Account,Transaction
CUST007872,PRD04,2022-10-02,Debit Card,Card
CUST007873,PRD01,2024-01-24,Checking Account,Transaction
CUST007873,PRD11,2022-11-01,Overdraft Facility,Credit
CUST007873,PRD08,2023-04-24,Consumer Loan,Loan
CUST007874,PRD01,2024-07-19,Checking Account,Transaction
CUST007874,PRD03,2024-08-11,Credit Card,Card
CUST007874,PRD09,2024-09-20,Term Deposit,Deposit
CUST007874,PRD07,2024-10-05,Mortgage,Loan
CUST007875,PRD09,2023-05-13,Term Deposit,Deposit
CUST007875,PRD03,2019-01-12,Credit Card,Card
CUST007875,PRD12,2018-11-10,Bancassurance,Insurance
CUST007875,PRD01,2023-05-15,Checking Account,Transaction
CUST007875,PRD04,2021-06-26,Debit Card,Card
CUST007875,PRD02,2022-08-12,Savings Account,Deposit
CUST007876,PRD01,2021-07-11,Checking Account,Transaction
CUST007876,PRD02,2021-03-03,Savings Account,Deposit
CUST007877,PRD04,2024-05-09,Debit Card,Card
CUST007877,PRD01,2024-03-02,Checking Account,Transaction
CUST007877,PRD09,2024-09-05,Term Deposit,Deposit
CUST007877,PRD08,2024-05-12,Consumer Loan,Loan
CUST007878,PRD01,2024-01-16,Checking Account,Transaction
CUST007879,PRD01,2023-12-29,Checking Account,Transaction
CUST007879,PRD02,2024-05-28,Savings Account,Deposit
CUST007880,PRD01,2024-08-11,Checking Account,Transaction
CUST007880,PRD03,2022-07-28,Credit Card,Card
CUST007880,PRD08,2023-08-23,Consumer Loan,Loan
CUST007881,PRD10,2023-04-14,Investment Account,Investment
CUST007881,PRD05,2024-10-28,Personal Loan,Loan
CUST007881,PRD03,2023-08-23,Credit Card,Card
CUST007881,PRD01,2022-07-18,Checking Account,Transaction
CUST007881,PRD04,2021-06-20,Debit Card,Card
CUST007882,PRD01,2023-04-02,Checking Account,Transaction
CUST007882,PRD05,2022-08-25,Personal Loan,Loan
CUST007883,PRD01,2023-10-07,Checking Account,Transaction
CUST007884,PRD01,2023-01-28,Checking Account,Transaction
CUST007884,PRD10,2024-05-24,Investment Account,Investment
CUST007884,PRD03,2023-07-21,Credit Card,Card
CUST007884,PRD05,2024-05-09,Personal Loan,Loan
CUST007885,PRD04,2022-11-24,Debit Card,Card
CUST007885,PRD01,2020-06-03,Checking Account,Transaction
CUST007885,PRD03,2023-10-07,Credit Card,Card
CUST007885,PRD07,2020-11-27,Mortgage,Loan
CUST007886,PRD10,2024-09-18,Investment Account,Investment
CUST007886,PRD09,2023-12-15,Term Deposit,Deposit
CUST007886,PRD03,2023-06-16,Credit Card,Card
CUST007886,PRD01,2021-12-25,Checking Account,Transaction
CUST007886,PRD02,2024-01-26,Savings Account,Deposit
CUST007887,PRD01,2022-07-24,Checking Account,Transaction
CUST007887,PRD02,2024-03-31,Savings Account,Deposit
CUST007888,PRD04,2020-04-03,Debit Card,Card
CUST007888,PRD01,2018-01-09,Checking Account,Transaction
CUST007888,PRD05,2023-09-02,Personal Loan,Loan
CUST007889,PRD01,2017-01-04,Checking Account,Transaction
CUST007889,PRD03,2016-07-19,Credit Card,Card
CUST007890,PRD01,2024-12-28,Checking Account,Transaction
CUST007891,PRD01,2021-05-03,Checking Account,Transaction
CUST007891,PRD03,2022-01-10,Credit Card,Card
CUST007891,PRD09,2022-08-23,Term Deposit,Deposit
CUST007892,PRD01,2024-07-18,Checking Account,Transaction
CUST007893,PRD01,2023-08-14,Checking Account,Transaction
CUST007893,PRD10,2023-08-13,Investment Account,Investment
CUST007893,PRD02,2022-07-12,Savings Account,Deposit
CUST007894,PRD04,2020-08-31,Debit Card,Card
CUST007894,PRD01,2019-11-22,Checking Account,Transaction
CUST007894,PRD10,2023-02-11,Investment Account,Investment
CUST007894,PRD09,2022-05-16,Term Deposit,Deposit
CUST007895,PRD01,2022-07-20,Checking Account,Transaction
CUST007895,PRD02,2021-09-20,Savings Account,Deposit
CUST007896,PRD01,2023-02-24,Checking Account,Transaction
CUST007896,PRD09,2023-02-07,Term Deposit,Deposit
CUST007896,PRD08,2023-01-30,Consumer Loan,Loan
CUST007896,PRD05,2023-12-24,Personal Loan,Loan
CUST007897,PRD01,2022-04-24,Checking Account,Transaction
CUST007898,PRD10,2023-06-29,Investment Account,Investment
CUST007898,PRD05,2023-12-21,Personal Loan,Loan
CUST007898,PRD12,2024-05-18,Bancassurance,Insurance
CUST007898,PRD06,2024-03-01,Auto Loan,Loan
CUST007898,PRD07,2022-06-02,Mortgage,Loan
CUST007898,PRD01,2022-07-30,Checking Account,Transaction
CUST007898,PRD02,2022-04-12,Savings Account,Deposit
CUST007899,PRD09,2022-08-23,Term Deposit,Deposit
CUST007899,PRD03,2022-06-22,Credit Card,Card
CUST007899,PRD06,2024-08-14,Auto Loan,Loan
CUST007899,PRD01,2023-05-14,Checking Account,Transaction
CUST007899,PRD04,2024-07-22,Debit Card,Card
CUST007900,PRD01,2021-10-09,Checking Account,Transaction
CUST007901,PRD01,2023-12-22,Checking Account,Transaction
CUST007901,PRD12,2019-04-20,Bancassurance,Insurance
CUST007901,PRD08,2023-04-24,Consumer Loan,Loan
CUST007902,PRD01,2024-02-24,Checking Account,Transaction
CUST007903,PRD11,2024-09-09,Overdraft Facility,Credit
CUST007903,PRD07,2024-11-10,Mortgage,Loan
CUST007903,PRD01,2024-10-20,Checking Account,Transaction
CUST007903,PRD04,2024-10-30,Debit Card,Card
CUST007903,PRD12,2024-09-07,Bancassurance,Insurance
CUST007904,PRD04,2021-11-26,Debit Card,Card
CUST007904,PRD01,2021-07-02,Checking Account,Transaction
CUST007904,PRD10,2023-02-17,Investment Account,Investment
CUST007904,PRD02,2020-12-08,Savings Account,Deposit
CUST007905,PRD01,2022-03-18,Checking Account,Transaction
CUST007905,PRD09,2020-02-03,Term Deposit,Deposit
CUST007906,PRD10,2022-12-09,Investment Account,Investment
CUST007906,PRD09,2024-12-27,Term Deposit,Deposit
CUST007906,PRD03,2023-03-02,Credit Card,Card
CUST007906,PRD11,2022-12-02,Overdraft Facility,Credit
CUST007906,PRD01,2023-01-03,Checking Account,Transaction
CUST007906,PRD08,2024-05-07,Consumer Loan,Loan
CUST007906,PRD02,2024-06-16,Savings Account,Deposit
CUST007907,PRD01,2024-01-22,Checking Account,Transaction
CUST007907,PRD03,2024-10-31,Credit Card,Card
CUST007907,PRD12,2023-10-15,Bancassurance,Insurance
CUST007908,PRD04,2019-07-09,Debit Card,Card
CUST007908,PRD01,2020-05-22,Checking Account,Transaction
CUST007908,PRD02,2024-04-04,Savings Account,Deposit
CUST007909,PRD04,2022-11-03,Debit Card,Card
CUST007909,PRD01,2021-09-20,Checking Account,Transaction
CUST007909,PRD03,2023-10-23,Credit Card,Card
CUST007909,PRD09,2024-11-13,Term Deposit,Deposit
CUST007910,PRD01,2023-04-04,Checking Account,Transaction
CUST007910,PRD06,2022-09-02,Auto Loan,Loan
CUST007910,PRD07,2020-04-12,Mortgage,Loan
CUST007911,PRD01,2024-08-24,Checking Account,Transaction
CUST007911,PRD03,2024-10-08,Credit Card,Card
CUST007912,PRD01,2024-06-28,Checking Account,Transaction
CUST007913,PRD06,2020-09-24,Auto Loan,Loan
CUST007913,PRD01,2024-12-11,Checking Account,Transaction
CUST007913,PRD02,2022-04-07,Savings Account,Deposit
CUST007913,PRD04,2021-09-07,Debit Card,Card
CUST007913,PRD08,2022-08-07,Consumer Loan,Loan
CUST007914,PRD04,2023-07-02,Debit Card,Card
CUST007914,PRD01,2023-04-10,Checking Account,Transaction
CUST007914,PRD02,2022-09-14,Savings Account,Deposit
CUST007915,PRD01,2020-05-11,Checking Account,Transaction
CUST007915,PRD03,2020-01-09,Credit Card,Card
CUST007915,PRD02,2024-08-29,Savings Account,Deposit
CUST007915,PRD07,2021-08-02,Mortgage,Loan
CUST007916,PRD01,2021-01-02,Checking Account,Transaction
CUST007916,PRD03,2022-04-19,Credit Card,Card
CUST007916,PRD02,2024-04-02,Savings Account,Deposit
CUST007917,PRD01,2023-06-26,Checking Account,Transaction
CUST007918,PRD01,2023-08-05,Checking Account,Transaction
CUST007918,PRD07,2024-08-29,Mortgage,Loan
CUST007918,PRD02,2023-08-21,Savings Account,Deposit
CUST007918,PRD08,2024-10-21,Consumer Loan,Loan
CUST007919,PRD05,2024-03-09,Personal Loan,Loan
CUST007919,PRD03,2024-07-23,Credit Card,Card
CUST007919,PRD11,2023-06-24,Overdraft Facility,Credit
CUST007919,PRD01,2023-12-20,Checking Account,Transaction
CUST007919,PRD04,2023-10-13,Debit Card,Card
CUST007919,PRD02,2024-03-17,Savings Account,Deposit
CUST007920,PRD01,2023-05-03,Checking Account,Transaction
CUST007920,PRD11,2022-06-01,Overdraft Facility,Credit
CUST007921,PRD01,2023-08-17,Checking Account,Transaction
CUST007921,PRD09,2024-09-21,Term Deposit,Deposit
CUST007921,PRD02,2024-09-02,Savings Account,Deposit
CUST007922,PRD04,2023-07-16,Debit Card,Card
CUST007922,PRD01,2022-08-29,Checking Account,Transaction
CUST007922,PRD07,2024-05-31,Mortgage,Loan
CUST007922,PRD02,2021-06-13,Savings Account,Deposit
CUST007923,PRD03,2017-11-10,Credit Card,Card
CUST007923,PRD11,2018-04-26,Overdraft Facility,Credit
CUST007923,PRD07,2022-11-17,Mortgage,Loan
CUST007923,PRD01,2018-03-31,Checking Account,Transaction
CUST007923,PRD08,2020-10-13,Consumer Loan,Loan
CUST007924,PRD01,2017-06-04,Checking Account,Transaction
CUST007925,PRD01,2023-07-03,Checking Account,Transaction
CUST007925,PRD03,2022-07-24,Credit Card,Card
CUST007925,PRD07,2023-03-28,Mortgage,Loan
CUST007926,PRD01,2024-03-08,Checking Account,Transaction
CUST007926,PRD02,2024-03-25,Savings Account,Deposit
CUST007927,PRD01,2022-12-13,Checking Account,Transaction
CUST007927,PRD09,2024-09-07,Term Deposit,Deposit
CUST007927,PRD02,2021-05-25,Savings Account,Deposit
CUST007928,PRD01,2022-08-17,Checking Account,Transaction
CUST007928,PRD11,2019-09-07,Overdraft Facility,Credit
CUST007929,PRD01,2024-06-02,Checking Account,Transaction
CUST007929,PRD03,2024-02-14,Credit Card,Card
CUST007929,PRD12,2023-03-24,Bancassurance,Insurance
CUST007930,PRD01,2019-09-18,Checking Account,Transaction
CUST007930,PRD06,2023-07-05,Auto Loan,Loan
CUST007930,PRD02,2023-11-17,Savings Account,Deposit
CUST007931,PRD01,2024-08-09,Checking Account,Transaction
CUST007931,PRD03,2023-04-29,Credit Card,Card
CUST007931,PRD08,2024-06-29,Consumer Loan,Loan
